0,1,2
-0.6353310447120508,3.439020930348756,10.703939474835375
3.457265966358783,1.6996777176095248,6.065267811150548
4.165142675787481,8.559366798674404,2.3010410687095124
0.9592677993515084,-1.9368613245957729,6.294127136194102
-3.05789467193895,0.33190413732132296,-3.0382486244468145
5.573371506494855,-3.040745997776333,-1.7962319691241524
4.338561367257704,-3.440775342672726,-3.6247658628809596
-4.4252054255154505,-5.280260463745542,0.04804714857999737
-1.0075381865656912,4.73539019302664,-1.9398999176144074
-4.857096059604997,3.3919153735401624,10.349198510618786
-5.780535218934158,-6.218715231124953,-9.106478161460444
9.691493785557292,3.0111319291688527,5.5025908779022314
-0.9070925610891774,5.307329930553789,-3.4439965774733494
4.180903208505896,11.35966959250488,-0.0018836976737965916
2.441559995766665,6.720997928820053,11.924460109156891
7.213111026788569,2.0136587420900174,2.1798244515496665
-3.2831170964816074,6.006744809574607,-8.506323608130451
-1.0143516345645114,-3.3256309510663096,4.768785790377757
-4.3870017696621675,-2.083614295743647,4.510599135858824
-4.787031114558561,-3.9121481895004546,0.05554778801837479
-6.626516235631376,-0.23933517803949744,2.558612523151965
3.389134421140805,-2.227282244233902,1.0545136410106648
2.0456596016543283,10.06181618399929,-7.598052154770315
-7.564971003010788,-9.39386048807994,-2.7715443640713566
1.6648761572830184,5.215208551282736,4.312970886373588
3.9610741586679543,-3.7313789040928445,1.9965598940009726
10.013413820619045,-0.2892660242932914,-5.371659232179605
5.374742156934219,11.637077782537396,5.981141101965097
2.527641284956415,2.877920671862817,6.95966531123242
6.520727352441004,-7.8082273878173005,-0.9861286514597392
-2.811648408199912,5.466882010690908,3.627016544418252
-1.5696317528772499,5.208695356171974,2.511630980789877
-3.398165646634057,0.7536440083315252,1.6486664738479924
0.2746473648268999,3.2567087434651154,0.2599411489279583
-1.7132997013675049,1.7526098613238152,-0.36474339549279666
10.575798726865688,-6.899955934457164,1.7457980977781287
-8.879877945213542,-2.073448143758206,4.6369209750806295
5.729191094149134,5.011067106686738,6.61690652724751
-3.217396361226447,2.6946561143141228,3.328881536437546
0.22471651857310593,-4.673563011866454,2.4153529550155994
12.151060325403794,6.679237322278247,-2.2740576457211565
1.8608734936411704,8.000639048031527,2.8010336506329567
-8.825274566038948,0.05484508533936827,8.914972016322594
4.449834832469262,4.66799028121736,-0.7520280478361616
4.191648177950327,3.5526047175889843,-4.269802885586171
-0.26340316989012136,2.6896402106470996,0.8653138877686759
2.239661565243469,1.3009148857270656,8.142471707187235
0.7355626831021687,0.6762303413063108,2.2537239810193155
-7.917003112678811,2.786771834577236,-0.9424717485561731
-3.0904953219798528,5.677894711879738,-3.6238372565954027
3.9940199284650912,7.657880264046618,-2.019284493872287
1.6776089360924764,4.369855273236654,1.8369110802681332
-5.6906101900881,3.4563266918147066,-11.854148168911264
5.662190144056601,-1.2330839089220489,-2.6877275792403923
6.741762553111332,3.964240486513626,-1.58023421997519
-1.204031409580827,10.078178852203262,4.037336892311804
3.4091137862971643,0.4111787880445077,10.087099924172431
2.293728222668789,-3.1065960497055016,-10.20160106710243
1.4307637157269044,2.028520723649345,4.10246086257192
0.04203839080687033,9.305678543067904,2.8425394895366702
-0.5826461536138846,3.416930816899985,4.34078907080038
1.5278953396570407,0.2207350873244962,4.91722363691741
4.419018216959541,-2.4606304207147334,4.550929708137319
6.399003769126422,-0.8560776579916178,-4.228647824753668
3.110978778316458,3.0001179161488025,-0.13801575865225657
2.1974501968945113,-10.690941333030596,-2.647125783182573
-2.4919604038422443,-1.5245207433597228,-6.684937768833975
3.320959925413918,-1.7410797885308686,-5.665135428504543
9.434898291103556,3.876491323756125,8.294654653569665
-0.23210177305519974,9.926254355616752,-4.198426794666828
-3.7498766108052095,-10.36244663565811,3.007925974809596
1.3852401625496378,3.941615294016242,0.15164431301985626
8.662397981968198,2.6816939209809916,2.1740938190080876
2.7736502558002774,4.179943502244701,-7.97468424659937
-0.42254547377521123,4.756378068361732,8.58060474045517
-3.1039109818144413,4.39008413958164,1.3266108610155216
-1.4993582190913253,-4.389493393309346,-4.879149437831906
2.356837355049095,-0.29886132720793523,8.546255641167138
-11.334221894130302,-2.8079713517382516,1.1926176093426246
-2.16780130445943,-6.845783337389653,-3.1651112380189357
-0.5267811025000309,-6.170366149855798,-1.7854574699511108
5.0907900097869625,7.789423932218412,-1.3785147420306252
11.140553041647589,-4.703657516018082,0.6937885291309935
-9.148147949627273,2.502695253458342,-3.6668061608147946
5.15591398004708,-0.3535864083313979,-0.8046697549539457
3.8959926070118294,1.6688630976568335,-3.527655615637337
5.394242188275539,-8.479914967950624,-3.5972726222190063
5.970676754392569,8.075374019103917,9.535111214674854
5.604382825612477,0.8213801396642674,-3.239672952923545
-3.1751947072785085,-5.38438015918316,-0.14188156653791517
0.9154373588229026,8.041024919815884,1.7279951074484967
-1.5936726657074138,0.6873868879913705,-0.3686040061471675
-5.631484651358816,-3.67034195937019,-4.625392161103775
-5.707536259129652,-0.8723006285024131,-1.4132465325445904
8.252253822944557,-0.4653579005819275,5.24974288916153
-4.240827625291937,1.6069453705796912,3.2358398759882387
2.9655251441844874,-2.7536493193660965,0.6826479266897849
0.10924348239474757,0.10848708649475203,4.218889104850949
2.131692988382979,-2.6144987741886387,3.2410194484296273
-8.017085077224479,-2.684115780770308,7.6901783561553
8.538203909830063,10.448268056123553,8.647130766838535
1.2842100303904127,-2.326516111474847,-0.9746598842334586
-4.921550268457015,0.7712752749107825,-3.112158342112884
8.50385481054203,2.6411519488971944,-3.143390589353851
1.150216778717516,0.5445528353015302,10.033343020399647
-3.2075120686440446,-3.7122353196550772,9.358301674366627
-1.6298703033935888,-1.408527887510318,0.33359353259523217
-1.2229275754731033,5.254461534195802,-6.087041720666209
0.8493756956885155,3.2405585210225114,-5.748228296375133
-3.5112189942572725,0.6873665717240574,-0.9241434159884725
-0.6490825883964237,4.223607749885222,0.8442195521565206
-3.3720684490798147,3.2457380934639,3.202232561519674
-3.441685455661484,7.694897001189573,1.180611372776462
9.690698381232377,8.651849411872806,11.981773926172268
-3.084085786366023,-0.9699412391991862,1.4439402665863068
0.013705600019606745,-3.107439697078611,4.038869360543151
1.8835822740060186,-3.1386719443195785,0.8005532411308962
-0.21301683958964557,10.038061665433919,-1.2618544079230576
-4.469804994546253,9.3630203194009,1.8464295396571715
-0.9685297398358281,-0.12750719051951176,3.139628933710052
5.694459681870292,-6.548142443780953,-1.8161374771231351
3.680556668697001,-6.209329019489878,-5.88543154235298
1.1273647193985472,-1.3852441391032164,-0.4008121783759635
4.663605897559711,0.38311882904177663,0.16014171039465697
3.6857362411383896,2.7411318384049297,-4.4870059536367375
8.134895148864063,0.719510649661718,3.3669496297528143
9.091847559547297,11.520673203057525,6.820595954693022
-0.5299430915246963,0.9828395434715629,4.3100745425167695
-2.6674415494041215,3.577768637428407,4.174544096833829
-2.698673796645089,0.3394525180161523,5.682670678104239
10.478059813108409,-1.7229551310378015,-0.6324055375797779
9.80301846707539,1.3853288165424276,-1.6083072550285022
0.2784997741802093,2.036063223442694,-9.071854239247397
-6.142135479081231,-2.9197031873904935,-1.6911315964844205
-5.803322054790156,-6.988997252620338,-3.453300730247026
-0.9792371744034953,-1.5043778886433217,-4.243804022085614
0.7891257937414977,-0.9434239998727012,-6.7311598626458915
3.147138803104651,-5.590571663904096,4.40310925198244
1.125517614361439,2.263383919485456,6.121138116136234
11.926680167757246,5.717030244425664,6.223971297789768
1.388846508171284,3.206508832249411,-3.633217106635021
3.9837756021281283,3.0709783865664706,3.9892175161766965
0.7454594827158734,4.579104967836881,0.641764492355339
-1.3169481663380804,-1.735971247847136,-5.53077148582717
1.7913357812421487,-2.7118729652958606,-3.003926485689081
3.1711663480845322,-8.392865903603427,3.4306794520313364
-1.7846000627486551,-1.0121432608404501,7.654109052928566
-5.8538941279785,-2.7743123946030557,-2.5107681019860983
-0.3692747640014835,-3.564815686441644,5.799586300146949
0.19167912476913695,-6.052171527001921,-2.904970909920623
-4.455468539262258,5.082097587626411,-3.7952131349719522
3.398487044127294,6.800126451780205,-1.6264327069925695
6.852133369067502,6.902959633433738,0.5136103409315221
4.341611956891249,-2.9542287709910506,-6.839152436801447
4.206081511208309,4.668205851820667,1.188197954553392
5.714208092478719,1.3207528279993093,-2.902210025025231
-0.6008681232052979,-4.8517831501832,-6.436086329694124
-1.5767698406540223,-2.3249381500451105,-7.941680845581762
-8.103916198613641,5.257209496674246,0.13679303107241275
-0.7231935558506635,9.480639097571476,3.7806514245273615
-2.485362689613269,-0.6842380573431881,2.1423462225520673
-3.275865981451857,7.626116344789859,-6.092619762010165
-5.7632218220121345,-1.078440865277713,8.001670487133712
5.371047292616197,-1.9686830903290424,5.3582296204349795
7.089076156769991,0.20009733765034055,1.7975155784415395
7.191909338423525,2.3401403855744323,-1.8338356787154688
-2.665279066001264,-5.012622392158537,5.218942310379755
4.957155556810454,3.0147279991963023,-3.7287821032717128
1.609702532989096,-1.0756799803823207,3.0823964194300926
-4.562833445193413,-4.609556285051214,6.551042036704208
-2.035988445055324,-6.115150800938852,3.0070727598740006
5.187734545849159,0.7710741832024275,6.443215468836814
9.411164146746387,4.414932576657376,-0.21592953212594979
-0.7537130081682759,2.776627374682082,2.0384193047089867
7.556641393964771,-5.45833860988015,2.7985517891523912
-1.147915816102801,8.635951639263727,7.843345119836447
-2.03815804115413,5.992510772564994,9.526168794411912
0.13062238682525273,2.431796730571554,-0.9462647796907644
2.2706654347493442,-1.1995545265854541,-4.847314275804987
-5.082097342983625,5.85322346250977,0.09756103716363285
2.9452530483712143,-3.094500951141698,0.6619352140197203
-1.1451549312074085,3.7166775715601075,-1.0012258972794459
-4.679031235876302,7.185323188834223,-7.142439362091296
-6.18462575176394,3.641353912004015,6.909101903907724
1.41918368089887,5.259915006358161,8.583227001220534
5.0630420743538185,-1.3992299946046034,2.664634377310831
3.4247368723785243,0.8551188422303332,0.8323926384580767
-4.810229112183708,1.6152513266737378,2.175025014563407
9.28406113696017,6.660044657357793,4.589164040639662
6.6406202702614365,8.342868331933259,13.672879243601667
3.0799062282679968,-2.1295652421694182,-8.024013532021883
-0.5514450288890116,-6.03061473828364,-10.553606279389362
6.501332960206212,-1.0857394253150208,4.790500258872323
-2.4463914534452558,-0.5213652484589333,2.5665323547415095
4.36478706925655,-2.1845263597580997,0.7754632592015429
7.833432686530665,-8.32573982456995,5.419257990633535
4.289463409700458,5.725801441429071,-5.229020432902741
5.799516323241477,7.340644644479074,-2.9918723011779687
-0.8596286777212865,1.4220520205693703,-0.5848158881539599
1.3947201591136502,-0.410189718283384,-3.3771656086450133
2.1548526435570547,0.9324426578219462,4.689439927845433
7.199645974241109,3.3465816838982008,-9.176138985373228
8.882469648816576,12.430296886860205,-2.2891459355073813
-1.589963925286101,-9.266595888763344,11.508317900635916
-5.491013421400323,-11.796188636130823,2.4899164568560543
-0.5461381084317039,3.547917902130863,3.5972011381814815
0.018236068424383634,1.3239499980000489,5.323538400998913
-1.6449250428747826,-0.46711909753991776,0.31623168660708884
-7.786138507686633,4.176675633892074,1.3356332665880202
6.265402758312387,-6.471602789644201,2.9872744333940453
7.2086318478529225,-1.9473331826497062,-0.1982358990770905
1.29003922394322,0.45972323037430274,1.6795659793082125
-0.5422025149095344,-2.332626490116751,2.4079647948773717
0.8004298611957958,5.733979046373696,-3.470674110130872
3.2145688872720504,-8.131599866844965,3.9910440176890423
12.298284090234056,-1.2446068169791185,-4.045575364155178
-9.398608685389494,12.552857019164179,0.38694595896982487
-11.928201432756973,3.5344555753843165,5.104584767993607
3.4159051055047125,4.641740256709744,-4.975753515949759
1.1919372013738985,6.368077519527176,-3.5847092223077808
-0.5991318941660682,1.3607708051353515,-1.6929439933908115
4.044662837265925,2.380172385116283,-3.73042535722935
-6.603615586270353,4.031813551922308,-2.697832839658242
-1.7309166810090595,-0.3047534551996558,2.4868551104882544
0.6761397320149495,1.573048423185647,-0.6880371604238327
-2.116209988476104,2.3014472387548066,3.2417270359355532
5.950395548014342,-3.5771916662534373,7.618433627472218
-7.915183365204319,3.8845264615664767,-1.1674825281845893
-1.0281903153384717,-4.1520929202777435,-1.1674004393138122
12.769273520804825,0.28042840284725956,7.899348422969048
3.7508720770249635,4.998067211871042,3.840457991196635
4.858156758350391,-5.0822710720723245,-2.3440875842426703
6.5844940211678225,-3.6912267784303463,2.716084563361914
1.5771873067759983,-1.7994615495133768,-2.3138041186302205
2.59658888675693,-3.8369429133519155,-2.3253644224191934
4.2482300535629545,-2.8043503957808076,1.2130957032622611
-0.23788009055970072,3.758791253308151,2.3179448505342535
1.6399217878256023,0.5838989823960641,-3.511461940092518
2.3683206033947615,4.51366317875545,-0.8615703064833293
-3.510318301613482,8.890369770292114,-1.6436327700670665
3.951399826206432,0.10445361463530745,5.321311954168913
-4.085219555637789,0.10453570350608454,-1.034104687762848
0.34730176748721464,9.171284565788945,3.5218881462472016
5.064940576510997,5.112394134016531,11.081941461670716
-5.015397707432369,-1.0721514414227733,7.345252946399058
-3.624353413790391,3.9880207061818105,-1.1651290605273832
-1.7325881848734217,-1.041867975810324,-0.7012442411324662
-3.77006954871196,-1.0534282795992969,3.3075435215970206
-2.7374770311408523,2.485031846082158,-7.312368311257374
3.2067002911813196,2.0899905139040125,-2.47348323401765
0.03180802026923302,-3.7394162767227592,7.861376975820811
3.9615722166286185,-1.0895246431135706,7.510290495478866
8.338278808165283,-1.8715871066973078,-6.744988354031259
-0.4476373474915236,5.093357617538672,-6.06112804263781
-0.4475552586207465,-1.2620590243930891,-7.295761937605128
8.619193603662113,3.29393380961696,10.573508809824485
4.5603031718897,10.853987125040474,1.7175302335907316
-1.6242424035496044,7.117298609768817,1.0179793701380435
3.435929744054979,-1.3930833971576244,4.056948535534962
-1.593958937937155,-0.9291985777627074,-3.5374281184861007
-1.605519241726128,3.079589184966779,0.37798302486060764
1.9329408839553268,-7.540322647887615,-4.6374554282860085
1.7371086364031305,-2.45346336824068,2.103122669856187
-4.092298154223641,7.881396841597781,3.272857312721632
-1.4424065206144525,7.530310361255836,-0.004478901980587535
-2.2244689841981895,-6.724968488254288,0.9497442804170684
4.74047574003779,-6.04110817686084,-4.386914467988635
-1.614940901893971,-7.275742071828158,-11.013144345676691
2.9410519321160784,10.593528675601457,3.4196533648611096
10.501105247539593,1.737550099367702,-2.395274413452759
6.764416732267935,1.0379992359150139,3.941612088414791
-1.7459652746585064,4.076968401311933,6.646776525032927
-1.2820804552635894,-3.5174082527091306,1.8928252678284416
2.7267073074658974,0.398002890637578,3.2692286368750323
-7.893204525388497,-4.617435562509038,-5.395322399842833
-2.9400337535268672,0.9256738700512745,3.4425743921748
7.394826456311594,2.0954085129167193,6.674173895025046
7.043739975969649,-1.1819277017854999,4.627696512828146
-7.2115388735404755,-0.22770451938784397,-3.477946593160048
