,0,1,2
70,0.7192354623735322,0.8461827797607839,1.6500876158043427
71,1.0345738935303228,1.1234210109616753,1.5091147512835694
72,0.8276554249359189,1.081705061987281,1.5272740969888234
73,1.1337728409629357,0.9591123129986501,1.311289272615428
74,0.93082701023214,1.0045003842757538,1.6212683484022772
75,0.8370566237423293,1.0721851478150013,1.3172993072936154
76,0.9944185695591184,0.9955195688761613,1.3632284403903188
77,0.8817576019133034,0.9973803025280714,1.3917961303118733
78,0.8835599100269054,0.8763310691462469,1.3504704601990958
79,0.8782575464580875,1.0771132415845148,1.5155867982667666
80,0.8551319693806926,1.03404330092403,1.4065530878001709
81,0.9340673195533462,1.0491012027713225,1.42306588453825
82,0.9517102855791607,0.869002757208342,1.4087683638755137
83,0.9061256461337871,1.1867251795139735,1.5643188443601344
84,1.0097881745550137,1.7950143803572913,1.3955685046657627
85,0.7941418671208947,1.8950221820225204,1.3665032422695218
86,0.8440176205428365,1.5911968777930547,1.2838510188881003
87,0.8814872324746288,1.6472589554716155,1.3941693735199623
88,0.7618433013124042,1.556244751275093,1.3576215027737497
89,0.8409421614655729,2.0268773390294634,1.3473441129068513
90,0.8406465655891849,1.9586775255533013,1.2437245313149745
91,0.665263173540436,2.006349537150923,1.346370451072367
92,0.9425014047413274,1.8653766726301495,1.3713895913442744
93,0.900785455766933,1.8835360183354035,1.3306629031723813
94,0.7781927067783021,1.6675511939620078,1.4590467572192247
95,0.823580778055406,1.9775302697488573,1.5694693797230592
96,0.8912655415946532,1.6735612286401955,1.425125870965682
97,0.8145999626558134,1.7194903617368988,1.4662080153797306
98,0.8164606963077234,1.7480580516584534,1.5777392255063654
99,0.695411462925899,1.7067323815456759,1.4385345521444308
100,0.8961936353641669,1.8718487196133466,1.5497306117433503
101,0.8531236947036819,1.762815009146751,1.3053855320528727
102,0.8681815965509744,1.77932780588483,1.381745148156741
103,0.688083150987994,1.7650302852220938,1.5252155504025466
104,1.0058055732936255,1.9205807657067144,1.4629847659377602
105,0.6697901136697302,1.7926970333380972,0.5653376415737046
106,0.7697979153349593,1.7636317709418563,0.5037068886005933
107,0.4659726111054936,1.6809795475604348,0.2776389619496259
108,0.5220346887840543,1.7912979021922968,0.43134060616790054
109,0.43102048458753184,1.7547500314460842,0.4943125885498008
110,0.9016530723419024,1.7444726415791858,0.36017043508886304
111,0.8334532588657402,1.6408530599873088,0.45873014972996473
112,0.8811252704633618,1.7434989797447016,0.4430338437322497
113,0.7401524059425884,1.768518120016609,0.43260813425415606
114,0.7583117516478423,1.7277914318447158,0.41471897010145864
115,0.5423269272744468,1.8561752858915592,0.47548161015611257
116,0.8523060030612962,1.9665979083953937,0.552482728541974
117,0.5483369619526344,1.8222543996380165,0.33567242410907644
118,0.5942660950493377,1.863336544052065,0.5350063989590231
119,0.6228337849708924,1.9748677541786999,0.4550420041732187
120,0.5815081148581146,1.8356630808167653,0.47669275244378756
121,0.7466244529257856,1.9468591404156848,0.31851876997764833
122,0.6375907424591898,1.7025140607252072,0.4456926790056163
123,0.654103539197269,1.7788736768290756,0.580632691344411
124,0.6398060185345327,1.9223440790748811,0.32419850258222516
125,0.7953564990191533,1.8601132946100947,0.23440616309496204
126,0.4094081235469061,0.38432927134062433,2.1274943836830014
127,0.3803428611506651,0.32269851836751307,1.9239416098708542
128,0.2976906377692436,0.09663059171654567,1.904092396330369
129,0.40800899240110555,0.2503322359348203,1.6872170536263356
130,0.3714611216548932,0.31330421831672056,1.9517204466151898
131,0.3611837317879946,0.17916206485578282,1.9205857731760536
132,0.2575641501961178,0.2777217794968845,1.8988859733290104
133,0.36021006995351035,0.26202547349916944,1.9840891763950532
134,0.38522921022541773,0.2515997640210758,1.9946539811780313
135,0.3445025220535246,0.2337105998683784,1.8459886115076
136,0.4728863761003682,0.2944732399230323,1.8639249425569362
137,0.5833089986042027,0.3714743583088937,1.904975560284144
138,0.4389654898468253,0.1546640538759962,2.0215171405726258
139,0.4800476342608738,0.3539980287259429,2.0086681271558118
140,0.5915788443875087,0.27403363394013847,1.8219940585744254
141,0.45237417102557426,0.2956843822107073,1.8406013833925217
142,0.5635702306244937,0.13751039974456808,2.0262326486754354
143,0.31922515093401616,0.26468430877253607,2.1100123168629117
144,0.3955847670378845,0.3996243211113307,1.9494414007056975
145,0.53905516928369,0.1431901323491449,1.8842042468059597
146,0.47682438481890355,0.05339779286188179,2.062111879404428
147,1.3717005831142792,0.5894312304068915,0.05975909355817763
148,1.310069830141168,0.3858784565947441,-0.055682077534764784
149,1.0840019034902006,0.3660292430542591,0.03670446007822752
150,1.2377035477084752,0.14915390035022563,-0.15761305299465345
151,1.3006755300903754,0.4136572933390799,0.08777479380409975
152,1.1665333766294377,0.3825226198999437,-0.14101162361162467
153,1.2650930912705394,0.3608228200529005,0.01297321822240696
154,1.2493967852728243,0.44602602311894324,0.0004377433935605912
155,1.2389710757947308,0.45659082790192135,-0.06823767744811542
156,1.2210819116420333,0.30792545823149015,0.2996424499080714
157,1.2818445516966872,0.3258617892808262,-0.04732178153145468
158,1.3588456700825486,0.366912407008034,0.05970620976275548
159,1.1420353656496511,0.4834539872965157,0.12205612221003588
160,1.3413693404995979,0.4706049738797016,-0.10905636970004173
161,1.2614049457137935,0.28393090529831544,0.14669614755297788
162,1.2830556939843623,0.3025382301164116,0.0002455316423474515
163,1.124881711518223,0.4881694953993256,0.11371205810689702
164,1.252055620546191,0.5719491635868019,-0.07892640426140712
165,1.3869956328849855,0.4113782474295875,-0.09049251032827017
166,1.1305614441227998,0.3461410935298498,0.13344015537234843
167,1.0407691046355367,0.524048726128318,0.06264774078708304
168,0.7742548214795643,0.15023298975065766,0.4347256585618291
169,0.5707020476674168,0.034791818657715246,0.5813413626328582
170,0.5508528341269319,0.12717835627070756,0.5015144169330825
171,0.3339774914228984,-0.06713915680217342,0.5511459586414669
172,0.5984808844117527,0.17824868999657978,0.6404748956119889
173,0.5673462109726165,-0.05053772741914464,0.5591985135963425
174,0.5456464111255733,0.10344711441488699,0.6409835147391406
175,0.630849614191616,0.09091163958604062,0.59208586218382
176,0.6414144189745942,0.022236218744364614,0.6538332985104776
177,0.4927490493041629,0.3901163461005514,0.4014270117130345
178,0.510685380353499,0.04315211466102535,0.427065822271733
179,0.5517359980807067,0.1501801059552355,0.379804130234981
180,0.6682775783691884,0.2125300184025159,0.5622494032949911
181,0.6554285649523743,-0.018582473507561703,0.48163209957833164
182,0.4687544963709882,0.23717004374545791,0.5973387952528557
183,0.4873618211890844,0.09071942783482748,0.5376998170405215
184,0.6729930864719984,0.20418595429937705,0.518695052787586
185,0.7567727546594747,0.011547491931072906,0.7210030215049992
186,0.5962018385022603,-1.861413579014315e-05,0.5665935904565178
187,0.5309646846025226,0.22391405156482846,0.5032875597682438
188,0.7088723172009908,0.15312163697956307,0.40754864658962975
189,0.5809531333547312,0.8103806210962141,1.0247169759341979
190,0.46551196226178876,0.9569963251672432,0.8775016672697737
191,0.557898499874781,0.8771693794674675,0.8869807176545086
192,0.3635809868019001,0.9268009211758519,0.8623494081922739
193,0.6089688336006533,1.0161298581463738,0.669150124791673
194,0.3801824161849289,0.9348534761307276,0.8840508461279232
195,0.5341672580189605,1.0166384772735255,0.719466202579182
196,0.5216317831901142,0.967740824718205,0.8906940099039959
197,0.4529563623484381,1.0294882610448626,0.8137625592712839
198,0.820836489704625,0.7770819742474195,0.9780359712972722
199,0.4738722582650989,0.8027207848061181,0.8509541524064907
200,0.580900249559309,0.7554590927693661,0.8710492022885838
201,0.6432501620065895,0.9379043658293761,0.7620261178652232
202,0.4121376700965118,0.8572870621127167,0.9338082722305792
203,0.6678901873495314,0.9729937577872407,0.8515493936760484
204,0.521439571438901,0.9133547795749065,0.9316130901464093
205,0.6349060979034505,0.894350015321971,0.9506804982707063
206,0.4422676355351464,1.0966579840393842,0.9473766514486457
207,0.4307015294682834,0.9422485529909028,0.8458340970146684
208,0.654634195168902,0.8789425223026288,0.6803918302781206
209,0.5838417805836366,0.7832036091240148,0.7523708854197279
210,1.171028599333531,0.21488633288244022,1.5275329954331505
211,1.3176443034045602,0.06767102421801606,1.5926943141921233
212,1.2378173577047844,0.07715007460275089,1.5431749901992335
213,1.2874488994131688,0.05251876514051623,1.5085868762577301
214,1.376777836383691,-0.14068051826008465,1.5823227327601068
215,1.2955014543680445,0.07422020307616552,1.3824053179070839
216,1.3772864555108424,-0.09036444047257564,1.4491796391930336
217,1.328388802955522,0.08086336685223822,1.4499892694397098
218,1.3901362392821794,0.0039319162195262936,1.5282488383720556
219,1.1377299524847364,0.16820532824551443,1.511391006391887
220,1.1633687630434348,0.04112350935473305,1.538706389735249
221,1.116107071006683,0.06121855923682613,1.5942855208889681
222,1.2985523440666928,-0.0478045251865344,1.6277176159102669
223,1.2179350403500335,0.12397762917882153,1.5998248111243916
224,1.3336417360245576,0.04171875062429079,1.5022679998511606
225,1.2740027578122235,0.12178244709465164,1.6187049126031017
226,1.2549979935592879,0.14084985521894866,1.5424722130663917
227,1.457305962276701,0.13754600839688808,1.7187872938308033
228,1.3028965312282197,0.0360034539629107,1.6269285640218436
229,1.2395905005399457,-0.12943881277363709,1.5602538537205706
230,1.1438515873613317,-0.057459757632029845,1.5499878803676705
231,1.2134180996793844,0.8824336006350677,0.40816502131389976
232,1.0662027910149603,0.9475949193940406,0.24252280331791773
233,1.0756818413996951,0.8980755954011508,0.33592335120004224
234,1.0510505319374606,0.8634874814596473,0.40200318657509804
235,0.8578512485368596,0.9372233379620241,0.2718206618764418
236,1.0727519698731098,0.7373059231090011,0.3332332883542379
237,0.9081673263243686,0.8040802443949508,0.3064753692943969
238,1.0793951336491825,0.8048898746416271,0.44526113475477364
239,1.0024636830164706,0.8831494435739728,0.3166804390024171
240,1.1667370950424587,0.8662916115938043,0.40724450557699754
241,1.0396552761516773,0.8936069949371663,0.3196838356471952
242,1.0597503260337704,0.9491861260908854,0.4447068400776973
243,0.9507272416104098,0.9826182211121841,0.3114297178778802
244,1.1225093959757657,0.9547254163263089,0.29386796378766566
245,1.040250517421235,0.8571686050530778,0.361118180702525
246,1.1203142138915958,0.9736055178050189,0.5838165500368644
247,1.1393816220158928,0.897372818268309,0.3682788582623534
248,1.1360777751938322,1.0736878990327205,0.25019821535052106
249,1.0345352207598548,0.9818291692237608,0.2873542530892215
250,0.8690929540233071,0.9151544589224878,0.6518778054719274
251,0.9410720091649144,0.9048884855695879,0.37334787369537403
252,0.23792704253551267,1.3110829673429152,1.7536130602005764
253,0.3030883612944856,1.145440749346933,1.540523663317794
254,0.2535690373015958,1.2388412972290577,1.7883765823310802
255,0.21898092336009228,1.3049211326041135,1.8405176001556536
256,0.292716779862469,1.1747386079054571,1.8297055180212327
257,0.09279936500944608,1.2361512343832533,1.9146503641766053
258,0.15957368629539587,1.2093933153234122,1.714816642185568
259,0.160383316542072,1.348179080783789,1.6897763373585397
260,0.23864288547441784,1.2195983850314325,1.7408539757029688
261,0.22178505349424926,1.3101624516060129,1.6822081559469813
262,0.24910043683761135,1.2226017816762105,1.9431121709491088
263,0.30467956799133034,1.3476247861067125,1.8412174962608099
264,0.33811166301262907,1.2143476639068955,1.5441052372681616
265,0.3102188582267539,1.1967859098166809,1.7121815371134803
266,0.2126620469535227,1.2640361267315403,1.779970432584212
267,0.32909895970546393,1.4867344960658797,1.5484582424876145
268,0.25286626016875396,1.2711968042913686,1.8574741247864814
269,0.4291813409331656,1.1531161613795364,1.678641666491039
270,0.33732261112420586,1.1902721991182368,1.6167634811257259
271,0.27064790082293283,1.5547957515009427,1.7009837270246695
272,0.26038192747003286,1.2762658197243895,1.6277570408402087
273,1.0399511146448865,0.5846011542980825,1.974744198731246
274,0.8743088966489044,0.37151175741530007,2.185821590092048
275,0.9677094445310289,0.6193646764285862,1.9533121396897986
276,1.0337892799060848,0.6715056942531596,1.9828531525961124
277,0.9036067552074285,0.6606936121187389,2.0110711386710336
278,0.9650193816852246,0.7456384582741113,2.029140498436787
279,0.9382614626253836,0.5458047362830739,2.067691702961062
280,1.0770472280857604,0.5207644314560458,2.0062262334084964
281,0.9484665323334038,0.5718420698004749,1.9331626840304645
282,1.0390305989079842,0.5131962500444873,1.9022107080690858
283,0.951469928978182,0.7741002650466149,2.0473471248545945
284,1.076492933408684,0.672205590358316,2.0084456381980087
285,0.9432158112088669,0.3750933313656677,2.024263329232584
286,0.9256540571186523,0.5431696312109864,1.85663422108682
287,0.9929042740335117,0.610958526681718,1.8673256671711962
288,1.215602643367851,0.3794463365851207,2.101353302520855
289,1.00006495159334,0.6884622188839875,2.024988135693999
290,0.8819843086815078,0.5096297605885453,2.0205252256031336
291,0.9191403464202081,0.44775157522323206,2.1735060406730775
292,1.283663898802914,0.5319718211221754,1.9377689427527707
293,1.0051339670263608,0.45874513493771485,2.0269378616583764
294,0.39650632029596244,1.360452648340883,0.34978480907761234
295,0.18341692341318006,1.5715300397016847,0.2936379819115594
296,0.4312698424264662,1.3390205892994356,0.26990962861134526
297,0.4834108602510396,1.3685616022057494,0.2872813273039751
298,0.4725987781166188,1.3967795882806704,0.2673555401156859
299,0.5575436242719913,1.4148489480464237,0.3032992549488457
300,0.35770990228095395,1.4534001525706994,0.4312188565610815
301,0.3326695974539257,1.3919346830181334,0.3857598239179846
302,0.38374723579835496,1.3188711336401016,0.35292585645440444
303,0.3251014160423673,1.2879191576787228,0.18142988751173172
304,0.5860054310444949,1.4330555744642315,0.17285035055794995
305,0.484110756356196,1.3941540878076457,0.3542117556548772
306,0.18699849736354765,1.4099717788422208,0.3275948619836415
307,0.35507479720886637,1.242342670696457,0.22608524266639415
308,0.42286369267959806,1.2530341167808334,0.33888344343852067
309,0.19135150258300068,1.4870617521304923,0.20848927756979374
310,0.5003673848818675,1.410696585303636,0.4832388728008304
311,0.32153492658642524,1.4062336752127704,0.23435449070698924
312,0.25965674122111204,1.5592144902827143,0.38033790780732724
313,0.34387698712005543,1.3234773923624077,0.3126880246665054
314,0.27065030093559483,1.4126463112680134,0.3799630574245053
315,1.5786131400139674,1.2038259611009166,1.283057199127453
316,1.789690531374769,1.1476791339348635,1.2142543900694829
317,1.55718108097252,1.1239507806346494,1.230421539454247
318,1.5867220938788338,1.1413224793272794,0.9603416973016973
319,1.6149400799537548,1.1213966921389902,1.0861846291339852
320,1.633009439719508,1.15734040697215,1.2506375168061101
321,1.6715606442437838,1.2852600085843857,1.2886148228513261
322,1.6100951746912178,1.239800975941289,1.096819783653849
323,1.537031625313186,1.2069670084777087,1.2449775718766376
324,1.5060796493518072,1.035471039535036,1.2353093347551984
325,1.6512160661373159,1.0268915025812542,1.2270139888572829
326,1.61231457948073,1.2082529076781814,1.1453267996748304
327,1.6281322705153052,1.1816360140069457,1.1154662087880003
328,1.4605031623695415,1.0801263946896984,1.11043109445187
329,1.4711946084539176,1.1929245954618248,1.066717621698658
330,1.7052222438035767,1.062530429593098,1.2192394048168418
331,1.6288570769767203,1.3372800248241345,1.1902484077973567
332,1.6243941668858548,1.0883956427302934,1.3514311431547492
333,1.7773749819557987,1.2343790598306315,1.2997787558270362
334,1.541637884035492,1.1667291766898096,1.2353047304288898
335,1.6308068029410978,1.2340042094478094,1.1778032777415899
336,1.7300509115471925,0.13635307601606533,0.012775770384556746
337,1.6739040843811395,0.06755026695809521,0.006852590299667494
338,1.6501757310809253,0.0837174163428594,0.12215187524352292
339,1.6675474297735553,-0.18636242580969042,-0.10770173407138875
340,1.647621642585266,-0.060519493977402555,0.09251096348483655
341,1.683565357418426,0.1039333936947225,-0.15313318073765722
342,1.8114849590306616,0.1419106997399385,-0.002614242837316691
343,1.7660259263875648,-0.04988433945753881,-0.005484933785612836
344,1.7331919589239846,0.09827344876524988,0.13078659971615336
345,1.5616959899813119,0.08860521164381083,0.0167096001723274
346,1.55311645302753,0.08030986574589508,-0.043347833356210154
347,1.7344778581244573,-0.001377323436557304,0.15534104531115162
348,1.7078609644532217,-0.031237914323387433,0.1790713929789444
349,1.6063513451359743,-0.036273028659517675,-0.0509506317889787
350,1.7191495459081008,-0.0799865014127297,0.08716456640019975
351,1.5887553800393739,0.07253528170545404,-0.026839364922525588
352,1.8635049752704105,0.04354428468596898,0.03420644201482795
353,1.6146205931765694,0.20472702004336157,0.04369510874792856
354,1.7606040102769074,0.15307463271564842,-0.10957339059500867
355,1.6929541271360855,0.08860060731750218,0.024372638827675035
356,1.7602291598940853,0.031099154630202287,-0.08821346648868228
357,1.0768629860255903,1.1125117510312108,0.7639475733007397
358,1.00806017696762,1.1065885709463215,0.6268075000060909
359,1.0242273263523842,1.221887855890177,0.8813217332070913
360,0.7541474841998345,0.9920342465752653,0.7492100484675016
361,0.8799904160321224,1.1922469441314905,0.7240296516634157
362,1.0444433037042473,0.9466027999089968,0.6729153642577695
363,1.0824206097494633,1.0971217378093374,0.8650247155871174
364,0.8906255705519861,1.0942510468610411,0.6627793551749322
365,1.0387833587747748,1.2305225803628073,0.8357919109188665
366,1.0291151216533356,1.1164455808189815,0.7169911872308915
367,1.02081977575542,1.056388147290444,0.776028077119264
368,0.9391325865729676,1.2550770259578057,0.7500658465167191
369,0.9092719956861375,1.2788073736255985,0.8319177867381358
370,0.9042368813500072,1.0487853488576753,0.8483743232115382
371,0.8605234085967952,1.1869005470468537,0.6672923098445235
372,1.013045191714979,1.0728966157241284,0.8787398066699221
373,0.9840541946954938,1.133942422661482,0.8479175918406866
374,1.1452369300528864,1.1434310893945825,0.879610224094064
375,1.0935845427251734,0.9901625900516453,0.9251555240720597
376,1.029110517327027,1.124108619474329,0.6242822716933196
377,0.9716090646397272,1.0115225141579718,0.95914155446752
378,1.6879265457643828,0.5093099018284117,0.155018921498346
379,1.6820033656794935,0.3721698285337629,0.09090142396962653
380,1.797302650623349,0.6266840617347633,0.010558174543817356
381,1.5674490413084372,0.49457237699517365,0.18318349811249346
382,1.7676617388646625,0.4693919801910878,0.15848729532775047
383,1.5220175946421688,0.4182776927854416,-0.01678804052771264
384,1.6725365325425094,0.6103870441147894,0.051565304251282536
385,1.6696658415942132,0.4081416837026043,-0.02542585320950358
386,1.8059373750959793,0.5811542394465385,-0.04389463639608679
387,1.6918603755521535,0.46235351575856354,0.2655459436937422
388,1.631802942023616,0.5213904056469361,0.053574216760812816
389,1.8304918206909777,0.4954281750443912,0.1553341321527143
390,1.8542221683587705,0.5772801152658078,0.12054726789792966
391,1.6242001435908473,0.5937366517392102,0.09435440928004796
392,1.7623153417800257,0.4126546383721955,-0.0160248843116734
393,1.6483114104573005,0.6241021351975942,-0.012674071795785502
394,1.709357217394654,0.5932799203683586,0.13249375310121977
395,1.7188458841277545,0.624972552621736,0.20120780120767928
396,1.5655773847848173,0.6705178525997317,-0.0954866609127959
397,1.699523414207501,0.3696446002209916,-0.0055567472490136716
398,1.5869373088911438,0.7045038829951921,0.06813606361986091
399,0.15009596203160286,0.8969011996554861,2.0462271526933904
400,0.012955888736954052,0.8327837021267667,1.8363025902279868
401,0.2674701219379545,0.7524404527009575,1.8816778994663288
402,0.13535843719836482,0.9250657762696336,1.8142248967643757
403,0.11017804039427898,0.9003695734848906,1.8062243098664479
404,0.05906375298863273,0.7250942376294275,1.7694346074449916
405,0.2511731043179806,0.7934475824084227,1.9697476205804352
406,0.048927743905795434,0.7164564249476366,1.9428781241907056
407,0.22194029964972978,0.6979876417610533,1.7506655120974033
408,0.10313957596175474,1.0074282218508823,1.9352624553032793
409,0.16217646585012724,0.795456494917953,1.9811864153309782
410,0.13621423524758236,0.8972164103098544,2.10223320857
411,0.21806617546899904,0.8624295460550698,2.0094597752963033
412,0.23452271194240135,0.8362366874371882,1.9237070549968458
413,0.053440698575386664,0.7258573938454668,1.8651894037003716
414,0.2648881954007853,0.7292082063613546,1.9983287885512961
415,0.23406598057154987,0.8743760312583599,2.05864840206908
416,0.26575861282492724,0.9430900793648194,2.019079678986583
417,0.31130391280292297,0.6463956172443442,1.9298620961442992
418,0.01043066042418278,0.7363255309081265,1.964807773232438
419,0.34528994319838324,0.810018341777001,1.779612366850181
420,1.0771909858787547,0.6999713808075562,0.8951206027262038
421,1.0130734883500354,0.4900468183421526,0.9749823240758956
422,0.9327302389242261,0.5354221275804945,0.7883348088630772
423,1.1053555624929023,0.46796912487854136,0.8131751419695304
424,1.0806593597081593,0.45996853798061355,0.7766044640943943
425,0.9053840238526961,0.4231788355591572,0.8500607243236135
426,0.9737373686316914,0.6234918486946008,0.8103017829997253
427,0.8967462111709052,0.5966223523048713,1.0560837515643893
428,0.878277427984322,0.40440974021156895,0.6669702181228045
429,1.187718008074151,0.5890066834174451,0.9591515989100581
430,0.9757462811412216,0.6349306434451438,0.7802198498025466
431,1.077506196533123,0.7559774366841656,0.8490621073985376
432,1.0427193322783384,0.6632040034104691,1.0875889835351513
433,1.0165264736604567,0.5774512831110115,0.738827146654565
434,0.9061471800687354,0.5189336318145372,0.8799312588065041
435,0.9094979925846233,0.6520730166654619,0.7476843660751161
436,1.0546658174816286,0.7123926301832457,0.9925205244573037
437,1.123379865588088,0.6728239071007485,0.7672991355122389
438,0.8266854034676129,0.5836063242584648,0.9779543045693542
439,0.9166153171313951,0.6185520013466037,0.8303255266895844
440,0.9903081280002697,0.43335659496434686,1.1017775279569948
441,0.2634942260386749,1.409103145592601,1.9175539347291193
442,0.05356966357327131,1.4889648669422928,1.703830973535517
443,0.09894497281161324,1.3023173517294746,1.9693331615056813
444,0.03149197010966011,1.3271576848359277,1.9641694284153026
445,0.023491383211732247,1.2905870069607916,1.8750684014584935
446,-0.013298319209724074,1.3640432671900107,1.9251296961611652
447,0.18701469392571957,1.3242843258661228,1.8950477185183394
448,0.16014519753599005,1.5700662944307866,1.7219964026027197
449,-0.032067414557312296,1.1809527609892019,1.818526558416699
450,0.15252952864856384,1.4731341417764554,1.9602168634255979
451,0.19845348867626256,1.2942023926689439,1.9138886435781455
452,0.31950028191528435,1.363044650264935,1.766524261054534
453,0.22672684864158785,1.6015715264015487,1.993580267737428
454,0.14097412834213013,1.2528096895209622,1.8183455403653188
455,0.08245647704565592,1.3939138016729016,1.8054332819563548
456,0.21559586189658064,1.2616669089415136,1.7947568942698302
457,0.27591547541436445,1.506503067323701,1.8395211671652822
458,0.2363467523318672,1.2812816783786363,2.1725471405429504
459,0.1471291694895835,1.4919368474357515,1.9477165351224712
460,0.1820748465777224,1.3443080695559817,2.106765709093666
461,-0.0031205598045344063,1.6157600708233921,1.9048371239610982
462,0.8790719641613873,0.9005067565074728,1.70117251339335
463,0.9589336855110792,0.6867837953138705,1.5422566341395068
464,0.7722861702982607,0.9522859832840346,1.6345195380570667
465,0.797126503404714,0.9471222501936559,1.6122118267844991
466,0.7605558255295779,0.8580212232368469,1.5949525366456614
467,0.834012085758797,0.9080825179395188,1.5671780301472609
468,0.7942531444349089,0.8780005402966927,1.5546843392588456
469,1.0400351129995729,0.7049492243810731,1.596895169124264
470,0.6509215795579881,0.8014793801950524,1.6547176266703143
471,0.9431029603452417,0.9431696852039512,1.6943173377136518
472,0.7641712112377301,0.8968414653564989,1.6285568378974526
473,0.8330134688337212,0.7494770828328874,1.6102862662690136
474,1.071540344970335,0.9765330895157814,1.5164980542542785
475,0.7227785080897485,0.8012983621436722,1.471843606508851
476,0.8638826202416877,0.7883861037347082,1.695230295098412
477,0.7316357275102997,0.7777097160481835,1.5195663207059271
478,0.9764718858924872,0.8224739889436358,1.5450636634992296
479,0.7512504969474225,1.1554999623213036,1.5434876371884707
480,0.9619056660045378,0.9306693569008245,1.548872512451066
481,0.814276888124768,1.089718530872019,1.5215772650389592
482,1.0857288893921784,0.8877899457394517,1.5180266545043102
483,0.21266115248721895,0.4422960184731547,1.7772118349504016
484,-0.0010618087063833936,0.2833801392193115,1.8994906022641942
485,0.2644403792637808,0.3756430431368713,1.7061506009810192
